cliente_id;nome;ultima_compra;canal_origem
df35d610-8fa6-41d7-92e9-bd533b18e5ba;Otto da Mata;2023-05-11;1
14db6f49-b543-4b9d-a48d-9d7436bfbd18;Ana Lívia Ribeiro;2023-02-23;2
412e452c-ba67-4976-a660-04da65cfe61a;Joaquim Gomes;2023-02-28;1
3f383b9c-9d23-4912-8498-d8a2543009b7;Lívia Sales;2024-06-15;2
263a1eb1-c23d-4109-9da3-24e1af5407db;Josué Borges;2024-03-10;2
82d769eb-a885-46b8-a56a-c493f8408420;Mathias Duarte;2023-08-02;3
eedbeb11-2d33-48ef-846f-3add08e199af;Isaque Gonçalves;2024-04-01;1
4463ba92-06e5-46d6-80e8-3a99b58e49e8;Heitor Vasconcelos;2024-06-28;2
6cdad92e-3635-4d35-bf53-55c183d3c701;Otávio Cirino;2024-09-27;3
5fd1cca9-426e-44a4-a1bc-38325b2cc1ba;Nina Rocha;2023-09-08;1
8314f626-cb9a-4b23-bd94-22a006add7f6;Noah Carvalho;2025-03-02;1
64d85755-61e1-4fce-8f60-86ad5467b05f;Matheus Campos;2024-12-22;3
6189c0e7-a76e-4c3f-850f-ca09fb3d7bbe;Alana da Luz;2023-03-29;2
ce9a18a4-09d0-4de5-b403-5a606640d424;Luna Gonçalves;2023-03-07;3
780d2aac-2d23-4b0b-a7c5-c9a6c806c022;Gabrielly Cardoso;2024-09-07;1
d352b160-96a0-4a1f-b072-04d8b9e38dbc;Davi Porto;2023-07-21;1
7638ba5a-79fa-4e46-9535-6226101e5394;Maria Isis da Rocha;2023-11-16;1
41b55b5d-1a1e-4707-ab66-e123bdea972f;Ana Cecília Cassiano;2024-12-13;3
e6093c09-c11b-4e20-941c-789e05ec8d14;Ana Lívia Fonseca;2024-12-08;1
717e71f7-8556-48f2-87dc-0a99f0815b2c;Yasmin Costa;2024-06-02;1
2c771df4-e939-4d9b-b7da-87071d42c828;Vinicius Gonçalves;2024-10-30;2
ec24a877-1e64-4501-a862-d5fdc27e9020;Pedro Henrique Cavalcante;2024-06-06;2
abecd1f7-53b4-4442-8181-658390ddde71;Apollo Pereira;2023-09-27;3
96018939-916c-4fa1-9c94-a7a426ba0b62;Pedro Lucas Castro;2024-04-13;2
8f5ae239-cfe1-492a-aa54-74f95d2b6e86;Felipe Fogaça;2024-12-10;2
5ec0aa52-5181-4939-81f1-709186381a3f;Hellena Camargo;2024-09-22;3
592a71bc-f777-48a1-b51b-30d804f12a8e;Isabela Campos;2023-03-03;3
00193dbd-5f82-46ef-b1f2-c2c6279cb1b9;Ana Júlia Gomes;2024-04-26;3
76fd9921-e9b7-4c9f-9db0-cba46fae3460;João Miguel Martins;2024-03-29;2
2600b058-8323-4b37-a16e-70dfbce79f8e;Bernardo Mendes;2023-06-09;2
10914655-f4c2-4724-a32d-24d2450fc88e;Giovanna Sousa;2023-05-28;3
9a388175-e8d4-4d2d-9c83-cdefb5629f6a;Pietra Ramos;2023-07-17;3
43a18a1d-0e6f-42ef-a1cb-47fb60de31e8;Cauê Vieira;2024-10-12;2
3960ca41-509c-4c16-a320-83ecf8f55456;Alexia Ribeiro;2024-02-01;2
4493e201-bf46-48ab-b363-bfd21fcc7fff;Gabriela Costela;2025-03-26;3
d0da6b8a-f4ff-41f8-83fd-ee2f6e9fca6a;Renan Pastor;2024-09-05;3
d1a1a566-6565-4480-8dc6-bbe464f84247;Elisa Cavalcanti;2024-10-14;3
51c70254-abc6-47af-9fdd-359d934af6fa;Ana Vitória Pimenta;2023-08-23;3
0fe02acf-687b-4ffe-ac29-79be74645280;Josué Alves;2023-05-10;3
27d8ea7c-2913-4330-ad69-d942e52d6848;Vicente Santos;2023-03-01;1
06eee760-fe4c-4c09-bab1-8e1b945d2343;Enzo Pimenta;2024-08-19;2
9792c4b1-1503-414c-9871-ca4a0dd8ddfd;Elisa Correia;2023-05-05;3
30397be3-e1ee-4048-81e6-7e66ed14bf9e;Alexandre Pereira;2024-04-15;2
8c8a96d5-18df-4858-baa4-3ce58d580dd9;Matheus Rios;2023-07-05;1
b5928589-1e60-41d5-9bd4-f10aa2b44c6c;Ísis Pereira;2024-09-16;3
5f6c0bb3-4899-4531-ba21-2ce3dd0e04d7;Milena Pimenta;2024-07-06;1
0ea43070-9c97-4e73-af9a-3bd6e306df45;Camila Abreu;2023-04-13;3
32a6362b-0c2a-4dcd-9f34-341462bc4889;Ana Júlia Rodrigues;2024-06-06;3
6c1e02e5-afa5-48b2-bde9-5d3c1fb41e85;Luigi Vargas;2023-03-17;1
5ba897ba-84c4-42fc-88e7-9e00a7572aad;Felipe Mendonça;2023-06-11;2
4b27dc5f-b5e6-40a8-81ac-b5d8fd48c66c;Lívia Pereira;2025-03-01;1
95dbf67c-e7c6-4bb9-a010-57e645f1a746;Oliver da Cruz;2023-05-03;3
ad12fbb6-ee09-4090-9d7d-c2fae06b8d41;Gael Henrique Cavalcanti;2023-08-14;3
db261b39-ac37-4f2c-9d87-8c06d861643e;Dante Aparecida;2023-06-23;3
e819d6ef-e804-453e-baa3-4e995fb9edfd;Manuela Cardoso;2023-01-21;1
0c6e4156-01ce-45a4-9819-95d0c6b4833c;João Lucas Aparecida;2025-03-14;3
a72d07d2-849e-485e-b61b-51d9fdac8a8b;Augusto Ramos;2023-11-25;3
8c30700e-c4cf-42f1-9128-8c002cbd3821;Ana Lívia Pinto;2023-04-08;3
4463d905-837d-4c5b-a7f8-9a041bfd167d;Stephany Albuquerque;2024-10-11;1
78359a05-7d4f-4b9e-83f2-fa15253bf0d4;Marcela Pimenta;2025-03-08;2
f850fcc4-583c-4462-90f6-5d9c700af137;Larissa Moreira;2024-11-04;3
39c8bcbd-5929-4587-aa83-2ee3f8a457bb;Ana Sophia da Rocha;2023-03-16;3
1bff82bc-bf5e-4cd1-bf1f-f8ce03f96533;Cauê Farias;2023-07-19;2
279c6313-9856-46a2-b6c2-3ae087f20e8c;Beatriz Rezende;2025-01-03;1
affe5832-71aa-457f-9f76-3dc4a689cfe7;Vinícius Pimenta;2023-11-29;1
e24427be-caec-42ce-89b7-01014cb0597c;Bárbara Borges;2023-01-30;1
f697152a-37ca-4903-902f-50aa86635554;Maria Vitória Pereira;2024-04-24;3
156558bc-e88b-462c-a44f-5aabf5b85e2f;Heloísa Montenegro;2023-05-27;3
f0d05d26-bdbf-4ffa-9779-91f87273a35c;Davi Lucca Cavalcanti;2024-06-29;3
99ba1479-e53e-48d2-95e7-2f3520b2c03b;Benicio Viana;2023-09-08;1
6a082f7d-fc4b-42c6-a77a-120bea7f2c22;Théo Azevedo;2024-09-01;3
cbf3e565-1d0f-44f0-a9ae-b57431004132;Maria Fernanda Araújo;2023-05-21;2
595234db-01c3-4f25-a7a6-552d13881016;Júlia Camargo;2024-04-11;3
e77ffe94-b041-4088-acec-f633cec92e65;Bryan Cavalcanti;2024-06-05;3
01daa27d-60b2-41c3-8e15-86ffef429284;Lara Lopes;2024-04-16;2
ff094f3c-2f98-459e-b91b-5249a2a74a68;Miguel Caldeira;2023-04-23;3
02baabf8-ca62-493e-9c5a-dc1bebed30fc;Helena Nascimento;2023-08-17;1
a7d92fbc-df7e-4d7c-aabf-36e69b309b62;Calebe da Cruz;2023-10-13;3
1e5975ba-e267-4292-bcb9-32f137a133d8;Igor Carvalho;2023-01-06;1
203b4647-7d6c-4cef-95f2-aec14043aa56;Noah Moura;2024-04-11;2
8a56a7ec-e80d-4a1e-ab52-e607e0dc50e5;Calebe Pinto;2023-02-01;1
a2a841a3-8148-45db-9429-6e1e715f899e;Vitória Moraes;2024-04-19;2
a2a474f4-a12c-42fd-a448-cbbd9fd02d4c;Alexia Moura;2024-04-11;3
a4b9f8a8-ed76-47d3-b01c-36368df0dd5e;Maysa Pimenta;2023-08-15;1
15e33f83-ea71-4d40-9300-1e3c1c7ac19c;Juliana Ramos;2023-07-08;3
af910a2c-2af3-4321-b948-3097f0f38e0a;Lucas Gabriel Garcia;2024-08-03;1
237af8c9-2227-456c-ad1c-65ab7e7d0f10;Luana da Cunha;2025-02-05;3
31920911-e197-4a33-88ab-49c923932004;Joaquim Pacheco;2024-11-02;3
e967f86d-6852-42ac-a7ed-ef48c663af0a;Luiz Gustavo Vasconcelos;2023-02-27;3
38fb03ad-2639-4d73-8113-7a4063c12fba;Luiza Araújo;2023-09-02;3
48556223-83d0-4820-8256-67b010418db7;Ravi Costa;2024-11-08;3
ca273f26-1da3-41db-8c0a-8df94e7f4185;Emanuel Barros;2023-10-17;2
ac22b49d-8af0-4113-baa7-bca24e625392;Maria Flor Melo;2025-03-21;2
b1611dc1-b722-4fd5-afce-ece5bde52d9c;Henry Cavalcante;2024-01-07;3
f6960165-c901-4f87-8215-bb3f34e1905b;Apollo Marques;2024-07-26;1
715e323c-4565-4056-bbc1-492a1a1661fd;Ravi da Rosa;2023-03-19;3
496145ab-20df-4702-ad86-cc9349f28ffb;Isadora Nunes;2024-03-01;3
3e756b75-d218-4c81-a29a-68edc45e31f1;Gael Araújo;2023-08-14;3
94559743-d15b-460c-b885-67a3f4a64530;Luana Sá;2023-05-12;1
554dc728-8e42-4244-91b2-679723e3ba48;Pedro Porto;2024-12-13;2
2059e527-8e9b-42df-8e1a-2bd1559a5afe;Benício Ribeiro;2023-01-24;2
3bf0ad6a-c95b-4489-babc-0cac71df79d1;Carolina Costa;2024-05-12;2
2c19b846-3d7d-44f9-bb12-f1520dba3f8c;Larissa da Mota;2024-06-11;1
73d55b07-00cc-4973-8fd9-9432d37cc53d;Yan Fernandes;2025-03-16;1
8c99a03e-02f5-4c14-ae15-1b86d03a29c7;Mariah Pereira;2024-07-07;1
4bdb02a6-ae65-4989-8638-e1b13621a19e;Eduarda Gomes;2024-06-18;2
17d7f168-7068-4fe6-af30-3be55c8f3376;Luiz Fernando Rocha;2025-02-10;2
8cdedf67-10ff-4254-9df2-0a4804b30cce;Leandro Viana;2023-10-18;3
a0cb4c9b-fa88-4543-9b21-340ad055f4e8;Marcela Albuquerque;2023-03-31;3
22683393-bb75-4140-b318-48650a59be9a;Diego Costela;2024-06-23;3
4b717e5b-1f13-4bfd-8a42-917f561744ed;Pietro Barbosa;2024-03-11;1
1d9edef4-793d-4631-863e-fb665786ef2e;Luiza Lima;2023-10-19;2
67adb2e0-babb-4ba1-b548-47d39928af6c;Lunna Oliveira;2024-06-25;3
e14fc0da-ba08-46d6-9569-7729ee9b489e;Eloah Rodrigues;2023-04-07;3
51449228-8533-47bb-98e6-a43c36cb824f;Luiz Miguel da Mata;2023-02-11;1
4b847cbb-6eaf-4b2c-b65f-aa19d77de245;Igor Cirino;2024-06-18;3
3005ad90-b1a4-4add-ac5a-b647441fc403;Vitória Mendes;2024-08-16;3
0c049354-7811-4f63-96dd-2ca22ff064c7;Dante Ramos;2023-08-25;2
f70ceda2-260e-4e5a-ba42-46ec323f6373;Maria Flor Garcia;2023-03-07;3
b4c5ed76-b6ef-4cbb-a657-cfb9d110b985;Luan Nascimento;2024-02-17;2
df05c835-8854-4d64-9af4-8c159e2b3e55;Igor Marques;2024-05-08;1
26b4db08-3099-4719-9a19-0972219c05b4;Rhavi Vasconcelos;2023-04-27;1
90f53b96-8262-4a96-b8a9-e66e403031f9;Gabriela Pires;2023-11-25;3
7ec84b2c-5493-413d-b070-5cc04c79fa11;Lorena Ramos;2025-02-03;3
772e1d39-d058-4eec-adfc-55fc37019f78;Ágatha Sampaio;2023-10-03;3
6c7d254f-e0b6-4612-88ad-b365c7f53840;Lara Nunes;2023-01-26;3
8060517c-4ef8-4b10-84c6-7c2481ff394b;Isabela da Conceição;2024-03-29;1
f5a72da5-f629-460b-97c7-b45a8151d9f3;Juan Ferreira;2023-12-16;2
9fb51704-a5b1-4a9e-9333-60a2052bb0f3;Antonella Vieira;2024-06-22;1
df3ccfb8-560b-4d4d-ac65-b498b4493d81;Vitor da Rocha;2023-01-12;2
065561cb-ffde-4931-b31c-463a8426d7e4;Kaique Jesus;2025-01-02;3
de8595ba-3822-4e13-83b2-919c994575ae;André da Costa;2025-03-31;3
986dbac3-c124-41a8-94d1-8eadb8a5e189;Sophie Câmara;2023-04-28;3
5da7fd4a-5a77-47fd-82bc-6f6724cf9187;Lara Viana;2023-11-02;3
69c94f63-7d7c-4c2d-845e-5265f30355b6;Arthur Miguel Porto;2024-07-30;2
989ca781-deca-4c5d-a939-af9be6a83ad0;Theodoro Araújo;2024-05-04;3
5c40e6fd-736a-481f-9cb9-fba292da16a1;Fernanda Barros;2025-02-10;3
e770ea6a-6d4b-4bd8-bc0a-bb8ce14f8276;Daniela da Rocha;2024-07-09;1
56488698-edce-4fe7-a32e-9f16e5ad922d;Levi Barbosa;2023-03-21;2
b407e8ee-d03b-45fe-a78a-71fd3bf6e6da;Juan Leão;2024-03-05;2
b973ae1b-4549-4d1f-bd9e-32db06265875;Daniel Santos;2024-05-05;3
16928fa4-6652-4113-9145-0bdbaec7a16f;Gabriel Mendonça;2024-11-07;3
8f246ddf-3fe8-46c7-bc8e-9eb8c219fbfb;Valentina da Mota;2024-07-30;3
39d06eea-cb8a-412e-80d8-fea4b783e7e7;Gabriel Sousa;2023-10-11;3
ffb02dd5-2a2a-4491-82e5-c3251ea2dd29;Yasmin Sampaio;2025-03-07;3
f98b8d5d-e309-4596-bb10-518b2f7a9545;Bernardo da Rosa;2024-12-19;2
94637937-6477-4aa5-acf0-a0fe54052fe1;Gabriel Novaes;2024-05-24;2
52dc335b-8627-4094-a095-211f3e2010bf;Rodrigo Castro;2024-07-03;1
36b058cc-f1f4-4a8d-a75d-3114b689087b;Cecília da Paz;2023-02-04;3
484a4426-7f5b-4906-937d-281b404fd779;João Gabriel Lopes;2023-07-26;3
c6b62f0d-4989-4680-b250-c4b9cd716443;Maria Júlia Duarte;2024-06-12;2
909314ab-8b7d-4c3f-8fd9-54b8e7456adc;Alice Jesus;2024-05-03;2
ef7766ef-5e9a-49e2-ab89-edcce72472dd;Calebe Vasconcelos;2024-01-08;3
2b3735ad-f4d2-4f84-9c14-4bd068519d4e;Nicolas Pimenta;2024-03-20;2
a3df292a-697c-46bf-b114-d85a695f0757;Alana Ferreira;2023-10-31;3
f876b15e-763d-4c1f-9df4-98717b34e1f5;Ana Lívia Costela;2023-02-22;2
78d31a43-d32d-42b1-8e5e-ab931625aa03;Nicole da Cunha;2024-05-07;3
56433aee-112e-4877-b2e6-97a9ed8db3a2;Hellena Carvalho;2024-03-03;1
72a88667-f4a2-45be-a40c-fbefb3ddfea4;Josué Brito;2024-02-28;3
4a4328e0-c3e2-4b3a-8cd0-54d4ab4dfb9e;Breno da Luz;2023-07-10;2
f9294057-5bad-4529-91b6-d805d9ae63ba;Ana Beatriz Moraes;2024-01-22;1
dc2909a0-7c74-4838-baa9-e1c1535895a9;Lavínia Rocha;2025-03-05;2
db8be544-aeaa-4caa-95c8-78e0ba3a9022;Beatriz Gonçalves;2023-11-17;3
05908bb0-69a1-4c7b-b938-c0a4bd122a16;Thiago da Mata;2024-07-27;3
34a174eb-c085-47bd-8b4c-3f7111b50021;Clarice Carvalho;2023-07-09;1
64671c85-c62c-49f9-928f-464b19a57fbb;Milena Rodrigues;2023-04-17;2
dbcbfc81-6207-4669-a024-8e079f486665;Ana Sophia Freitas;2023-08-23;3
9a1e449a-4ca4-485d-85f0-604e45cfe71d;Heloisa Nogueira;2024-07-06;3
faedf55f-ae37-4625-bdb5-7daa6be7ffa6;Ian Costela;2023-06-13;2
f33eaf5d-3103-4a04-879d-65f41b40d19d;Agatha da Cunha;2024-03-07;2
8ebf4266-3712-4590-ab51-630b041354e0;Pedro Sampaio;2024-12-01;2
07990c49-21dc-4a7f-97c3-6bf3e6951308;Alexia da Cruz;2024-06-06;3
7cee3ee0-5bd5-4976-8b50-bfe897b8dbc3;André da Cunha;2023-09-04;2
d806f0e7-33cd-453f-96ae-a934ff3e5659;Natália Cunha;2023-03-28;2
a2fa520e-3ced-493b-b08d-09a49ac2a986;Alexandre da Costa;2023-01-28;2
36538dec-eeb4-42f9-903f-62ce52ce1736;Lucas Mendonça;2024-06-08;3
bc0d45cf-6a87-4fa1-95e2-195c925ff81f;Antony Jesus;2025-02-19;2
61a1c01f-42eb-4df9-a34b-79739d595bf4;Matheus Novais;2025-01-21;1
62607b08-6579-4f14-b216-113279596405;Mateus Melo;2025-02-26;2
5acfbfa6-7bc9-4c65-8bfe-e81d57074c39;Luan Vasconcelos;2024-01-17;2
a149ccdb-e45b-4d8b-8993-35eb085903ed;Augusto Camargo;2023-05-01;2
24ddea49-fe13-4a41-b4d4-d0db049d1e40;Sophie Guerra;2024-03-23;1
0d2b8fca-5bfb-44b6-9339-4ea2ace53da8;Maria Fernanda Rezende;2025-03-05;2
fc3dc879-7c71-4e44-8357-83584c50f47b;Maria Liz Caldeira;2023-03-23;1
e3399659-43f2-4727-9bd5-97e482f1ea27;Antonella Monteiro;2023-07-08;3
9d5a097f-9871-4743-9b1d-cf58a679bf20;Bryan Pacheco;2023-07-25;1
4633ccf0-fb4f-4ac6-982e-99b0df08be46;Gael Henrique das Neves;2024-06-10;3
b6ce4a1c-a955-46c5-8510-5332f450dbda;Jade Araújo;2023-12-25;2
07f6d136-1d94-4308-9a6a-79125dcc4b77;Gustavo Henrique Sousa;2024-05-24;2
f5a9132c-596a-44ee-99b2-a5c013e51cef;Isabella da Mata;2023-04-29;2
ecf622c8-9a2c-44c0-91ec-85dc6b3cfe79;Gabriela Farias;2023-12-05;2
ebb4b70b-8f34-4001-b3a5-4fdf672ceb6e;Alexandre Pinto;2023-10-01;2
8bde8397-dad8-496f-b472-cd4e576ab548;Giovanna Albuquerque;2023-05-02;3
9c5b1433-1278-4d0b-9ea8-ca86b35675af;Levi Farias;2023-03-10;3
ed6a6cf0-aaf2-4b9a-b9e1-8407d30c8992;Igor Pimenta;2024-06-13;1
6aa592b7-91dd-46dc-add6-b31745a488d1;Hadassa Farias;2024-02-17;1
4a284353-eaa8-49c0-afc8-d8de50520f12;Augusto Rezende;2025-01-30;2
7acf29cf-c055-4e55-8ab3-0fdd73a8743e;João Vitor da Cruz;2024-05-24;2
2884dd32-b55e-46ed-900c-6e8a5aab4284;Gael Henrique Pastor;2023-03-30;3
039b8f59-157e-4c9a-9314-432905394d30;Giovanna Porto;2024-11-27;1
025b60d2-f470-46a3-929f-191bfb78b4eb;Maria Luiza Silva;2024-08-10;3
bab72cbe-2d04-4b75-be44-0914b9d66961;Vitória Moraes;2023-10-19;2
4af3006b-a1af-4c0c-a388-5d89751c2080;Otto Abreu;2023-09-03;3
a6911b1b-2303-4bd5-a054-5f776d5364c9;Valentim Fernandes;2024-10-16;3
ca0ff9ec-0083-4ab0-8359-e4f1eae69f61;Vinícius Aparecida;2023-07-03;3
6ee35111-f62b-43a4-9607-34e8e2622392;Juan Nunes;2024-10-07;1
fddb556b-c067-41b4-97c8-f27ceadc237f;Milena Guerra;2024-06-24;2
2a394bf0-dab5-4130-b688-0d7ba065ea4e;João Felipe Souza;2024-07-14;3
e1fa3a15-68e5-4051-93be-92c65aec52ae;Antonella Costa;2023-12-20;1
39e0f50a-9fc0-475f-9d86-6969323548f3;Luna Santos;2024-05-10;3
ad715ad8-cb48-4012-b9ea-c01131c63a29;Isis Nogueira;2023-04-21;3
2f565996-7780-46ca-8405-b1ed3a58957b;Luiz Fernando Ferreira;2024-11-03;3
63d849ae-1333-4b18-beb2-3e8e804fba9e;Luiz Gustavo Lima;2024-06-04;1
42a15a18-aa0c-45cd-bc83-0e0437f63d1c;Maria Cecília Cavalcanti;2023-04-21;3
c5eb3669-9b4a-4f57-a0ae-d9a0f78efead;Luigi Camargo;2024-08-28;2
727c68c5-9c38-45c0-bc5f-cc8b42bb9e54;Benjamim Pimenta;2024-12-14;2
f7b5c3c3-61c9-49d5-a7cf-b5bc73b89dee;Isis Duarte;2023-03-15;1
3182d334-84ed-4c49-bcd4-5e7a0a833823;Júlia Vasconcelos;2024-09-08;2
7a708d5c-d8cf-45eb-ac29-fcfe6b3da98b;Vitor Gabriel Pires;2024-09-22;2
b3dfe66b-6bb8-4383-b5ce-6fbc0baccc1e;Danilo Fonseca;2024-11-20;1
38c09706-102c-4304-9066-9237cd81bcea;Arthur Miguel Melo;2024-03-21;1
7e7cc670-e2a9-475b-9512-aa863b7b9259;Paulo Gomes;2023-08-17;2
eed0f2e2-bf97-495c-a512-a3ed2bc78df9;Noah Sá;2023-12-23;2
5c5e307b-24d6-4308-9066-6085ed3ef0e8;Théo da Paz;2024-07-17;1
b9d04639-ffcf-4f68-9e06-a9f3b825a119;Carlos Eduardo Sousa;2024-01-24;1
4254e4f1-0867-45c2-a205-07cd9e83c351;Brayan Gonçalves;2024-03-01;3
bf43ca48-4e95-466b-97d7-efc776b115c5;Apollo Teixeira;2023-09-29;3
51325676-fdbc-4678-b143-e24793ae0e60;Lucca Moraes;2024-06-12;1
c7fe3e72-4bc2-44ae-832e-96d05dfff482;Léo Fernandes;2024-03-22;3
da28b0be-deb4-492d-ac4d-9c28b97b748f;Bárbara Guerra;2023-04-22;1
ecf91eb0-4fb7-4fb1-8a7f-6d9fc63fcb94;Oliver Nunes;2023-11-09;2
7330201d-8e1d-4188-b9a0-bd34c858f028;Beatriz Rocha;2024-09-24;1
80e3e229-4153-4488-a191-de65a73163a6;Ryan Novais;2023-05-14;2
a69d8468-36bd-43fb-88d8-a8828aa713d3;Levi Camargo;2023-07-15;2
beac747e-1d79-4912-afff-4fe40570e8b9;Emanuelly Teixeira;2024-07-31;2
33193be4-d2ee-46a5-a660-60475a6fe2c7;Juliana Guerra;2024-09-23;1
04c01f6d-9c5e-4cc0-9bd7-f95f3d462f1a;Luiz Gustavo Sá;2024-07-02;2
d7926035-477b-4fb9-a6ca-90390345023c;Emanuel Cavalcanti;2024-07-16;3
5ace88a7-875a-4a29-a08d-9eac1449ca8c;Mateus Cardoso;2024-04-11;3
451bca7e-5952-4df8-a0f0-589d013bec85;Yago Almeida;2024-05-24;2
e3c88011-92e0-4205-b8b9-0623eb2764e7;Esther Moraes;2024-06-27;3
4534963d-9406-4f07-87ea-6a72ebcd1f48;José Pedro Andrade;2024-09-19;3
68ce9866-ba6d-449b-bc24-920b2798e55f;Maria Fernanda Nunes;2024-02-20;3
e49fcc04-4308-4e4a-83e9-cdd849da5629;Thiago da Mata;2025-03-08;3
be697ac8-aa64-4cf8-b2b2-669954b1c4f6;Bianca Fogaça;2023-07-18;3
78a674f2-dba1-43f0-8928-103e9442d469;Anna Liz Guerra;2024-03-24;2
3a3c688a-ea03-422f-bde9-6c53fe2d6ed5;André Correia;2023-12-09;1
8e6acee8-6f89-4823-9a79-4990414f913e;Heloisa Correia;2023-01-20;1
289242fa-90f0-4462-8e36-91f4b92544c9;Bernardo Viana;2025-02-07;2
5b0e35c1-eb74-45f6-859b-d0ca9cadd69c;Arthur Gabriel da Conceição;2024-04-16;1
5baf134c-be55-4fc9-8a46-13cb4db6c513;Luiz Felipe Pinto;2024-05-10;1
81d00476-4149-4c23-9f5a-3bfefc115e8d;Melina Novais;2023-02-10;2
fa9b78d5-25fc-4ba5-895d-a4290679febd;Alexandre Viana;2024-07-05;1
565ec86b-b66c-459f-9a4d-cf2fe26ced32;Isaque Rodrigues;2024-05-16;3
d67f3080-0e86-4e42-95c5-6222391ac534;Calebe Casa Grande;2024-04-05;3
144f4032-31c0-4727-a2f2-98cb65db128d;Bianca Costela;2023-03-11;3
57f446cd-63cd-407e-87a4-7cec0a974578;Murilo Azevedo;2024-12-12;1
e5ff1e86-5386-4cea-a101-ede0710aa3d6;Gael Henrique Ferreira;2023-04-29;1
55ed317c-127a-4dde-a9d5-f118ef9a874d;Lunna Guerra;2023-10-09;3
dda394f1-181e-4421-8300-3a2e40ac7dc8;Alícia Brito;2024-05-25;3
a4144918-8c02-48ca-b461-49502644fc18;Mathias Lopes;2023-12-04;1
f52f8e31-4f08-46b5-b35b-2fb4cdb9c3a2;Arthur Fernandes;2024-07-09;1
f426d56d-9779-43c6-b2e4-6bed18074ed5;Bernardo Martins;2023-12-10;1
79e8ddcb-6182-4d2b-ac38-3156ddb32916;Maria Alice da Rocha;2024-07-09;3
f72919d3-1c18-4db1-ab44-bc06498450e5;Caleb Peixoto;2024-07-06;2
92160a3a-2017-4b1c-876c-a628b951f1d5;Daniela Costela;2023-04-05;3
21e327ec-2284-4905-a22e-3606018f0e35;Dom Freitas;2023-08-29;3
a0479083-53d1-4c31-b444-ce44e5272fe4;Vinícius Teixeira;2024-06-01;1
77c06741-4d14-4ee3-b0a8-294376144242;Laís Brito;2024-06-13;1
c991d8f7-87fb-450a-a700-eba8076c58d2;Theodoro da Mota;2023-06-10;1
c2cd9031-1277-4260-9e1c-7a753af69985;Raul Aragão;2023-12-03;2
27682b28-ebce-4619-b8ee-9567ede444f7;Rafael da Rosa;2023-05-10;3
4ef75cdb-d592-4cd7-acbd-8561e1cfdd6e;Vitor Cirino;2023-03-20;3
3551fb6f-1168-4192-8a58-3a9574a12266;Enrico Mendonça;2023-04-15;2
673cde05-f550-42b9-a11a-d9278f9ca273;Eloah Nunes;2025-02-12;3
367671fd-d6ee-42d1-a84c-038bcfbbef2e;Pedro Miguel Almeida;2023-04-06;2
da44a90a-143b-4d74-9801-b4668f135426;Bernardo Nunes;2024-10-05;3
69017413-1645-46ff-ac1e-202a741decb7;Maria Isis Rocha;2023-02-26;1
9892e96e-3996-461a-bffe-aba732a522d5;Isaac Silva;2023-07-25;3
ca74788a-8ca3-40f6-bad8-5c50748d8eb2;Maria Helena da Paz;2025-03-31;3
fd0d50d7-4969-4e95-8c84-200e3a2e7455;Pedro Henrique Sampaio;2023-09-17;1
94ebf479-6a33-42b1-b1f4-ac0bd9cd98a1;Vinicius da Cunha;2024-03-04;3
b7f53c6d-9e41-448c-9c6d-e181dbd7abde;Ana Carolina Correia;2023-06-18;2
456057f1-c004-4ec6-a798-96698bb3153e;Henrique Vieira;2023-02-05;2
a643f516-0f0d-4483-88b3-7bf4081393c6;Hellena Lima;2025-01-03;3
f8ec1748-6fa8-4815-8b9f-c4e30163b1ab;Maria Flor Sales;2024-09-22;2
3873e5db-80cf-4ef1-8b0c-0e671129da07;Stephany Carvalho;2023-09-14;1
dd91adcd-5bc8-4cb8-9bf8-1dcf949dcb97;Aylla Vasconcelos;2023-11-07;3
b49a28ec-7b71-48b6-9974-44771861efa7;Henrique Macedo;2024-04-11;3
8276fe51-2dfa-46de-88b9-339fbdc313ad;Vinicius Ferreira;2023-03-06;3
7a233ad5-4f03-4e6e-8b54-e84dbc10fd62;Maria Luiza Dias;2023-04-11;3
dcf7d9a8-2ade-4329-aa46-dc9dbccf2b6c;Gustavo Cirino;2024-09-28;3
42e3c702-8939-4bfd-ad80-6553ed3b61c9;Isabel Montenegro;2023-04-09;3
cac29a47-e829-49bb-9726-de0ad45123c6;Mateus Fonseca;2024-05-30;3
10c6d9ec-0691-4989-82b2-761a6cdf77ca;Ana Clara Barbosa;2023-12-15;2
95bb6a25-848b-4941-b146-ab3139ab7200;Marcela Ribeiro;2024-09-15;2
46c0df46-0fb7-4b2f-81d9-747db7912d90;Bruna Costela;2024-04-15;3
d027a8ac-d5bf-41f3-b088-0653dde74029;Juliana Viana;2023-05-31;3
7dc8557f-8c6c-4e25-821d-291a70dc6b15;Maria Fernanda Nogueira;2023-03-26;3
41f2ef46-15a3-4d80-aa28-16f12f786c6c;Lucca Silveira;2025-01-22;1
dc3e008c-1ca3-4ddb-b548-bf02da793eea;Larissa Moura;2023-01-17;2
af2bfc6a-327f-4467-b7e5-ca36747b4e2f;Maria Fernanda Pereira;2023-02-04;2
269bb632-6098-47b2-9eff-3bda83c25c71;Catarina Siqueira;2023-06-06;1
1767ffdc-2fe3-4752-b902-716b3d77d530;Gabrielly Nunes;2023-06-05;2
